,tweet_id,user_id,time,geo,location,text,hashtags
3835,730793870267719684,1223389308,2016-05-12 12:16,,I'm all over the place,"If I had to think of 1,000 words to describe MarkCarney , ""hysterical"" would not be one of them EUref Brexit bbcpm",#MarkCarney #EUref #Brexit #bbcpm
3836,730793037417316352,23926495,2016-05-12 12:13,,"Bedfordshire, UK","ANOTHER reason to quit EU: Brexit would 'create 300,000 extra jobs' ",
3837,730792448507535360,2507788080,2016-05-12 12:11,,,"Look for the pound to drop about 10% if the U.K. votes to leave the European Union in the so-called Brexit referendum next month, sa...",
3838,730790203820892160,4424423595,2016-05-12 12:02,,Spain,"Markets As Brexit Vote Looms, Is the BOE Rate Clock Still Ticking?: The Bank of England is gloo...  ",#Markets
3839,730788526036516865,555370896,2016-05-12 11:55,"Southampton, England",England,"UK start-ups with over £100,000 turnover favour Brexit  ith-over-100000-turnover-favour-brexit…",
3840,730787301689856001,20849333,2016-05-12 11:50,,Faversham Kent UK,"In year to September last year 257,000 EU citizens came to the UK but 655,000 EU citizens registered for a National Insurance number Brexit",#Brexit
3841,730786049157300226,19000908,2016-05-12 11:45,,,PICTURES: Farage Hailed A Hero On ‘ Brexit The Movie’ Red Carpet  tures-farage-hailed-a-hero-on-brexit-the-movie-red-carpet…,
3842,730785260267569152,79175176,2016-05-12 11:42,,Bonnie Scotland - N Ayrshire,UKIP has many many people who have dedicated years of their lives to to achieving Brexit the UK media must include them in debates BBC,#UKIP #Brexit #BBC
3843,730784185389060096,103065157,2016-05-12 11:38,,UK," To all those reading DodgyDave 's tweet, please see attached. VoteOut DesperateDave Brexit pic.twitter.",#DodgyDave #VoteOut #DesperateDave #Brexit
3844,730783400706080768,49349418,2016-05-12 11:35,,"Santa Monica, CA ","Politics and the markets: Boris Johnson and his ""facts""  via  remain brexit",#remain #brexit
3845,730781975955542017,114702380,2016-05-12 11:29,,Camberley UK,Bank Raises Recession Fears In Brexit Warning  bank-raises-recession-fears-in-brexit-warning … pic.twitter.,
3846,730780146823745536,16558943,2016-05-12 11:22,,"Westminster, London",Leave.EU and Vote Leave fall out again over... Brexit the movie.  pic.twitter.,
3847,730778349405151233,310746442,2016-05-12 11:15,,,Because for most people Brexit is a mood not a logical position rooted in reality. And moods are hard to articulate.  …,
3848,730776304916779009,361501426,2016-05-12 11:07,,London,UK PM Cameron sees 'clear message' of Brexit dangers in Bank of England warning of technical recession - PA  breakingnews.,
3849,730776068332748800,2288749603,2016-05-12 11:06,,"Highgate, London",Kate Mosse speaks up for European literature in face of Brexit : Labyrinth author launches European literature... ,
3850,730774781897900032,17022314,2016-05-12 11:00,,"Blackfriars, London",.  says Brexit would mean cutting off “vital” EU funding for UK construction projects  BuildingSaysIN,#Brexit #construction #BuildingSaysIN
3851,730772325759655940,1907138881,2016-05-12 10:51,,No Fixed Location,"ANOTHER reason to quit EU: Brexit would 'create 300,000 extra jobs' ",
3852,730770768871706624,2822643869,2016-05-12 10:45,,,Bank of England governor says Brexit vote could tip UK into recession  telegraph.co.  …,
3853,730770135338864641,890629417,2016-05-12 10:42,,England,"Brexit vote may spark recession, Mark Carney warns - BBC News Perhaps we could use the £55  to avoid?  bbc.co. 36273448 …",
3854,730769689845088256,420368478,2016-05-12 10:40,,"Charlton,London","BBC News - Brexit vote may spark recession, Mark Carney warns  bbc.co. 36273448 …",
3855,730768116221906944,1343300730,2016-05-12 10:34,,"Illinois, USA",Wanted to grab this. WakeUp Trump2016 MakeAmericaGreatAgain Brexit VoteLeave WakeUpWorld  charged-terrorists-egypt-muslim- …,#WakeUp #Trump2016 #MakeAmericaGreatAgain #Brexit #VoteLeave #WakeUpWorld
3856,730766398453100544,3235220435,2016-05-12 10:27,,United Kingdom,Two UKIP AMs could switch support to Carwyn Jones Senedd2016 Brexit EUref VoteLeave LeaveEU ,#UKIP #Senedd2016 #Brexit #EUref #VoteLeave #LeaveEU
3857,730765223708270592,734638530,2016-05-12 10:23,,,How will Britain's EU referendum affect the environment?  brexit eu strongerin pic.twitter.,#brexit #eu #strongerin
3858,730763661195804673,1000181929,2016-05-12 10:16,,Planet Earth , erm... NIESR says there will be an economic shock too. And economy will be 1.5pc to 7.8pc smaller if Brexit ! VoteRemain,#VoteRemain
3859,730761918130982912,3108263999,2016-05-12 10:09,,London,"Shock of Brexit vote would push EU states closer together, says French finance minster: Michel Sapin says rem... ",
3860,730761385378865155,162854063,2016-05-12 10:07,,,Bank of England Governor issues warning that Brexit vote would slam brakes on growth ,
3861,730759800024403968,608941142,2016-05-12 10:01,,London,Economic consequences of leaving the EU: me &  Brexit ,#Brexit
3862,730758210760499202,38142846,2016-05-12 09:55,,London,"Brexit risks killing the “golden goose” of London’s tech sector, entrepreneurs tells  ",#Brexit
3863,730757136905601024,71114802,2016-05-12 09:50,,London,"Brexit carries risk of recession, warns Bank of England -   via  EUreferendum",#Brexit #EUreferendum
3864,730755919735181315,58869220,2016-05-12 09:46,,,"""Another prominent prophet of Brexit doom and gloom is the Bank of England,""  dman-sachs-bank-of-england-brexit-fear-mongering…",
3865,730754019627536384,1520011236,2016-05-12 09:38,"Leicester, England",," to say if we brexit recession looms, what's going to happen to that extra 350 million a week then VoteLeave",#VoteLeave
3866,730753390603538432,565216408,2016-05-12 09:35,,,"Brexit would hit house prices significantly, says George Osborne ",
3867,730751980742680576,4806808293,2016-05-12 09:30,,"London, England","ONS: We haven't been undercounting migration. Bit awkward for Vote Leave, that:  lion-eu-migrants-rules-ons … Brexit pic.twitter.",#Brexit
3868,730750798670528512,379851447,2016-05-12 09:25,,London UK,Use 3 separate independent organisations to count the EU referendum votes  86 … brexit,#EU #referendum #brexit
3869,730749624651223040,1125937411,2016-05-12 09:21,"Lincoln, England",Southampton/ Isle of Wight,"  if the people I've spoken to are to be believed, he may well be left with egg on his smarmy face. brexit",#brexit
3870,730748140400328704,719939067136385024,2016-05-12 09:15,,In my little corner,Unless he knows something we don't! Cameron we're watching you! No funny business..... Brexit   …,#Brexit
3871,730745851753189376,30221649,2016-05-12 09:06,,London,'What differences does GH think Brexit will ha ..' by John Hosken  interviews,#interviews
3872,730745274994462720,32480615,2016-05-12 09:03,,rebel@cockneyrebel.uk, Why's the BBC's Kamal asking Carney if Brexit could cause a recession and not if it could cause a boost in business too?,#Brexit
3873,730743209094189056,28593416,2016-05-12 08:55,,London,Noted that it is the uncertainty of whether Brexit will happen that is a major concern for trustees WPL2016,#WPL2016
3874,730741796540690433,197944710,2016-05-12 08:49,,U.S.A,britinfluence: 200 economists warn against Brexit vote (£) StrongerIn EUref EUreferendum UKinEU StrongerIn R …  thetimes.co. ists-warn-against-brexit-vote-bh07fdx0t …,#Brexit #EUref #EUreferendum #UKinEU #StrongerIn #R
3875,730741317945331713,337806554,2016-05-12 08:48,,UK,From The Telegraph: Boris Johnson vs John Humphrys: who won the battle over Brexit ?  immigration uk,#immigration #uk
3876,730738818425442304,3013595631,2016-05-12 08:38,,Wales,"Bank Raises Recession Fears In Brexit  bank-raises-recession-fears-in-brexit-warning … Brexit is abt more important things that Banking, Democracy shd NOT be bought",#Brexit #Democracy
3877,730738412572028928,718023092723957760,2016-05-12 08:36,,,They don't all follow Jimmy Krankie. Like England the Scotish have people who can think for themselves to. Brexit   …,
3878,730736363130265600,60305768,2016-05-12 08:28,,UK,The amount of sheer propaganda being spewn out by by anti- brexit organisations is becoming farcical! Brexit EUreferendum VoteLeave,#Brexit #EUreferendum #VoteLeave
3879,730735303074414592,43911293,2016-05-12 08:24,,London/Brighton,"Whatever your position on Brexit , don't we the public deserve to see both the for and against arguments, in an unbiased manner? brexit",#brexit
3880,730734586565693440,355752178,2016-05-12 08:21,,SE London and NW Kent,Our treacherous politicians have sold us out  bnp.org. our-treacherous-politicians-have-sold-us-out … BNP Brexit LeaveEU EU Blatant Scaremongering Forced immigration,#BNP #Brexit #LeaveEU #EU #Blatant #Scaremongering #Forced #immigration
3881,730733750015938560,3723051974,2016-05-12 08:17,,"England, United Kingdom",3Novices : Anger as Bank of England warns Brexit could hit UK growth and raise unemployment  THE Bank of England …,#3Novices
3882,730732161196785664,142258986,2016-05-12 08:11,,England.    ,UPDATED: EXCLUSIVE: EU Remain says Brexit would result in asteroid collision with London - The Commentator  . …,
3883,730731161308307456,117812426,2016-05-12 08:07,,London/York,Inflation report & Bank webcast. Brexit is the ‘elephant in the room’. Banks numbers are based on a Bremain scenario.,
3884,730730340545929216,20324400,2016-05-12 08:04,,London,Conference chatter  :People are giving their Brexit vote to their children as it's their future. Would you?,#Brexit
3885,730729697865138176,67345697,2016-05-12 08:01,,,"As a Canadian living in the UK, Mark Carney is eligible to vote in the EU referendum Brexit",#Brexit
3886,730729092123897856,2358350928,2016-05-12 07:59,,UK,"BoE leaves policy unchanged, increasingly highlights Brexit risks – ING  Forex ",#Forex
3887,730727829743226880,9820002,2016-05-12 07:54,,Bretagne,".    they say the devil is in the detail, I suspect he's also running the Brexit campaign StrongerIn",#Brexit #StrongerIn
3888,730726704344399873,361303331,2016-05-12 07:49,,"London, Paris, Munich, Bormes","And there's the R-word: BOE 's Carney just said that Brexit scenario ""could possibly include a technical recession"".",#BOE #Brexit
3889,730725911943872512,14168372,2016-05-12 07:46,,St. Paul MN ,The trailer for Brexit : The Movie ,
3890,730725386573783040,605694366,2016-05-12 07:44,,United Kingdom / Switzerland ,What? I saw references to Brexit The Movie but I didn't think it was actually real. How ridiculous.  730724625202745344 …,
3891,730724833462456320,68806595,2016-05-12 07:42,Belgium,Brussels,Brexit could trigger sterling sell-off says Bank of England:  ft. 4c975cc-1831-11e6-b197-a4af20d5575e.html … EUref,#Brexit #EUref
3892,730723781501558784,3377079173,2016-05-12 07:38,,Soon to be free UK ,The only people damaging the British economy are the Remain team with their ProjectFear end of the world forecasts if we VoteLeave Brexit,#ProjectFear #VoteLeave #Brexit
3893,730721757821317120,127232163,2016-05-12 07:30,,"France, Riviera",REFERENDUM : Brexit donor trumpets 'fantastic insecurity' of leaving EU ,
3894,730721658399563776,721642815458058240,2016-05-12 07:29,,"Eindhoven, Nederland","Britain Out, or Turkish In? StrongerIn LeaveEU Brexit EU pic.twitter.",#StrongerIn #LeaveEU #Brexit #EU
3895,730720216267661312,67903191,2016-05-12 07:24,,"Sydney, Australia.","Brexit Auspol The political elite being bought by Foreign Interests in the name of Globalism, Islam and Profit.   …",#Brexit #Auspol
3896,730719215498502144,233982504,2016-05-12 07:20,"City of London, London",UK, And how many of those economists have ever started their own businesses? prob ZERO. VOTE OUT Brexit,#Brexit
3897,730718185448722432,1538463288,2016-05-12 07:16,,Scotland,The UK government has made up its mind that they want to stay in EU. so no point voting Brexit ,#Brexit
3898,730717004412399618,57111819,2016-05-12 07:11,,London,"BoE: Brexit cd 'materially affect outlook 4 output&inflation... £ was likely to depreciate further, perhaps sharply""  bankofengland.co.  …",
3899,730715751095652352,49722812,2016-05-12 07:06,,"Ghent, Belgium","I see the 'find one scary pognoses daily to influence brexit voters, doesn't matter if it makes sense, we need FEAR' game has started.",
3900,730715436195680256,379851447,2016-05-12 07:05,,London UK,Britain is not part of EU at Law. EU brexit referendum voteleave brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
3901,730713417150009344,84822769,2016-05-12 06:57,,Yorkshire Coast,NEWS: Brexit Debate: Why Are Vote Leave So Angry?  yorkshirecoastradio.  …,
3902,730712432881078272,376186410,2016-05-12 06:53,,London,What could happen to UK after Brexit ? See the complete CEPBREXIT Analysis Series from  here ,#Brexit #CEPBREXIT
3903,730708678224039936,3235220435,2016-05-12 06:38,,United Kingdom,Taking Leave of their senses: the Mirror Politics morning briefing Brexit EUref UKIP VoteLeave LeaveEU ,#Brexit #EUref #UKIP #VoteLeave #LeaveEU
3904,730706577968205824,15438913,2016-05-12 06:29,,, Fantastic ! Ship 'em over. No border controls now ! Happy days Brexit LeaveEU VoteLeave,#Brexit #LeaveEU #VoteLeave
3905,730705468591636480,4054238057,2016-05-12 06:25,,"London, England",Average voter at EUref will have little knowledge of key issues around security & human rights  brineurope.com/!Sir-Geoffrey -Nice-QC-Human-Rights-Whether-In-Europe-or- … brexit VoteLeave,#EUref # #brexit #VoteLeave
3906,730702816747134976,3087093887,2016-05-12 06:15,,UK,100% agree. EUref Brexit   …,#EUref #Brexit
3907,730702632956903424,150574892,2016-05-12 06:14,,"Hull, England","  Govt need to stick to 1 renewable plan, not move goalposts Brexit would most certainly damage this project",
3908,730699438751125504,168644899,2016-05-12 06:01,,Yorkshire,Liam Halligan on Brexit pic.twitter.,#Brexit
3909,730698403705962497,4382400263,2016-05-12 05:57,,Your Console,Toyota ramps up EU referendum struggle with warning that Brexit could lead to WAR fakeheadlinebot learntocode makeatwitterbot javascript,#fakeheadlinebot #learntocode #makeatwitterbot #javascript
3910,730695890911043584,424940957,2016-05-12 05:47,,Londinium abovo Hibernia #gmap,"David Cameron's legacy .. Not as bad a Blair but certainly ""what a pathetic lying plonker"" brexit borisbattlebus",#brexit #borisbattlebus
3911,730694807639740416,937019478,2016-05-12 05:43,,UK,"Correction: the City would have to play a strong hand post- Brexit , because it would face an enormous challenge.   …",#Brexit
3912,730691510392520704,633959657,2016-05-12 05:30,,Tweetist: Stuart Coster,All the Remain StrongerIn camp offer is 70s era negativity & silly idea that EU is only possible way to co-operate. EUreferendum Brexit,#Remain #StrongerIn #EUreferendum #Brexit
